site,cosine
2FE2S_FER_1,0.995760802179044
2FE2S_FER_1,0.9974393549147512
2FE2S_FER_1,0.9973054171081792
2FE2S_FER_1,0.9929399175885139
2FE2S_FER_1,0.9816483599400514
2FE2S_FER_1,0.9946223932724444
2FE2S_FER_1,0.9972862488744881
2FE2S_FER_1,0.9976698173728441
2FE2S_FER_1,0.9948489320633613
2FE2S_FER_1,0.9947618230947664
2FE2S_FER_1,0.9977154647449955
2FE2S_FER_1,0.9945485335633156
2FE2S_FER_1,0.999286589199133
2FE2S_FER_1,0.9992823410081523
2FE2S_FER_1,0.9991173858325519
2FE2S_FER_1,0.9976249009805176
2FE2S_FER_1,0.9970537202717805
2FE2S_FER_1,0.9975033039956945
2FE2S_FER_1,0.9918416159112566
2FE2S_FER_1,0.9753608906259865
2FE2S_FER_1,0.9865983194234016
2FE2S_FER_1,0.984731339595798
2FE2S_FER_1,0.9951084614178682
2FE2S_FER_1,0.9951965938308931
2FE2S_FER_1,0.9973021546363702
2FE2S_FER_1,0.9844712799980706
2FE2S_FER_1,0.9977299796950803
2FE2S_FER_1,0.9992623755700205
2FE2S_FER_1,0.9991069605071569
2FE2S_FER_1,0.9993701743633793
2FE2S_FER_1,0.9946110907205895
2FE2S_FER_1,0.9895571673831546
2FE2S_FER_1,0.9964447250516899
2FE2S_FER_1,0.99885388684019
2FE2S_FER_1,0.9992895339371928
2FE2S_FER_1,0.9949871904560879
2FE2S_FER_1,0.9863835877279413
2FE2S_FER_1,0.9956876540466805
2FE2S_FER_1,0.9893018396994598
2FE2S_FER_1,0.985478441141136
2FE2S_FER_1,0.9928301229957848
2FE2S_FER_1,0.9957971282455864
2FE2S_FER_1,0.9881956765074402
2FE2S_FER_1,0.9957837986515946
2FE2S_FER_1,0.9952424851168741
2FE2S_FER_1,0.9824341060467803
2FE2S_FER_1,0.9968269985755899
2FE2S_FER_1,0.9951899134307596
2FE2S_FER_1,0.999045715138892
2FE2S_FER_1,0.9990961789271736
2FE2S_FER_1,0.9987711077673278
2FE2S_FER_1,0.9985087159147579
2FE2S_FER_1,0.9994319153059771
2FE2S_FER_1,0.9988921109910279
2FE2S_FER_1,0.9994395568449536
2FE2S_FER_1,0.9993535372153425
2FE2S_FER_1,0.9993044248857215
2FE2S_FER_1,0.9972710427826086
2FE2S_FER_1,0.9929741619168949
2FE2S_FER_1,0.9966907735546812
2FE2S_FER_1,0.9936334562339537
2FE2S_FER_1,0.9903996611365244
2FE2S_FER_1,0.9956519282749948
2FE2S_FER_1,0.9974410166413353
2FE2S_FER_1,0.991441779193706
2FE2S_FER_1,0.9975646472628951
2FE2S_FER_1,0.9876513246661607
2FE2S_FER_1,0.9783427088779229
2FE2S_FER_1,0.9978169756201813
2FE2S_FER_1,0.9995391932133306
2FE2S_FER_1,0.9989535974002999
2FE2S_FER_1,0.9987165829377201
2FE2S_FER_1,0.9980957513469451
2FE2S_FER_1,0.9968686512666282
2FE2S_FER_1,0.9980445619815448
2FE2S_FER_1,0.9961997037501621
2FE2S_FER_1,0.9891303821572818
2FE2S_FER_1,0.9968536048384249
2FE2S_FER_1,0.9965908445953411
2FE2S_FER_1,0.9996256312288565
2FE2S_FER_1,0.9995836319759575
2FE2S_FER_1,0.9993115060623389
2FE2S_FER_1,0.9994543968456568
2FE2S_FER_1,0.9994732803782533
2FE2S_FER_1,0.9984009910446675
2FE2S_FER_1,0.9983258027820147
2FE2S_FER_1,0.9957067981075605
2FE2S_FER_1,0.9910875974470673
2FE2S_FER_1,0.9723551609040945
2FE2S_FER_1,0.9855533077863509
2FE2S_FER_1,0.9826197082519684
2FE2S_FER_1,0.9937515989215304
2FE2S_FER_1,0.9955091347998137
2FE2S_FER_1,0.9975284239934237
2FE2S_FER_1,0.9878557500298305
2FE2S_FER_1,0.9974886024901092
2FE2S_FER_1,0.9996997225956741
2FE2S_FER_1,0.9996545779651721
2FE2S_FER_1,0.9989693654151736
2FE2S_FER_1,0.9932828761842152
2FE2S_FER_1,0.9915901773099902
2FE2S_FER_1,0.9960770860725632
2FE2S_FER_1,0.9986547485900357
2FE2S_FER_1,0.998903543600863
2FE2S_FER_1,0.9968925938359937
2FE2S_FER_1,0.9843299278615029
2FE2S_FER_1,0.9947951808951481
2FE2S_FER_1,0.9909205771465486
2FE2S_FER_1,0.9832321699089571
2FE2S_FER_1,0.990784022202264
2FE2S_FER_1,0.9961584889198932
2FE2S_FER_1,0.9861976588268112
2FE2S_FER_1,0.995394207857946
2FE2S_FER_1,0.9954116631235138
2FE2S_FER_1,0.9841394543694603
2FE2S_FER_1,0.9961684616165207
2FE2S_FER_1,0.9963793677707157
2FE2S_FER_1,0.9995123052950652
2FE2S_FER_1,0.9996183380594102
2FE2S_FER_1,0.9978926829181148
2FE2S_FER_1,0.9988736808535975
2FE2S_FER_1,0.9991995157624679
2FE2S_FER_1,0.9982443339223921
2FE2S_FER_1,0.9996378242904234
2FE2S_FER_1,0.9994554906707019
2FE2S_FER_1,0.9987685808072545
2FE2S_FER_1,0.9962861066764256
2FE2S_FER_1,0.9945484937247703
2FE2S_FER_1,0.9964637546832787
2FE2S_FER_1,0.9929641430311603
2FE2S_FER_1,0.9920804585529557
2FE2S_FER_1,0.9948888763435134
2FE2S_FER_1,0.997948565452047
2FE2S_FER_1,0.9941805642972176
2FE2S_FER_1,0.9962863234137866
2FE2S_FER_1,0.9890376161850535
2FE2S_FER_1,0.9818419897277594
2FE2S_FER_1,0.9966933398454713
2FE2S_FER_1,0.9992487714171177
2FE2S_FER_1,0.9983579400536344
2FE2S_FER_1,0.9993597736122105
2FE2S_FER_1,0.9976186051585728
2FE2S_FER_1,0.9954304581132648
2FE2S_FER_1,0.9985796293373547
2FE2S_FER_1,0.9952788942924666
2FE2S_FER_1,0.9915129889844437
2FE2S_FER_1,0.9969095393627307
2FE2S_FER_1,0.9961814040187728
2FE2S_FER_1,0.9992432459400494
2FE2S_FER_1,0.9991084640096136
2FE2S_FER_1,0.9995301526486282
2FE2S_FER_1,0.9989526817787673
2FE2S_FER_1,0.9995263333567338
2FE2S_FER_1,0.9891192383646362
2FE2S_FER_1,0.9647259700650679
2FE2S_FER_1,0.9826641294594501
2FE2S_FER_1,0.9733226400046884
2FE2S_FER_1,0.9889061466776504
2FE2S_FER_1,0.988747457567814
2FE2S_FER_1,0.9957090445572592
2FE2S_FER_1,0.9907153664799754
2FE2S_FER_1,0.9942557290876334
2FE2S_FER_1,0.9982251551621132
2FE2S_FER_1,0.9986682236905234
2FE2S_FER_1,0.9982355513724244
2FE2S_FER_1,0.9899816679586667
2FE2S_FER_1,0.9925909886923807
2FE2S_FER_1,0.9922656756504158
2FE2S_FER_1,0.9954981728956297
2FE2S_FER_1,0.9962443910478579
2FE2S_FER_1,0.987037895825102
2FE2S_FER_1,0.9761880364255239
2FE2S_FER_1,0.991563129033373
2FE2S_FER_1,0.979658414513901
2FE2S_FER_1,0.974117810186955
2FE2S_FER_1,0.9849372842428331
2FE2S_FER_1,0.9900902089592755
2FE2S_FER_1,0.9786301121716651
2FE2S_FER_1,0.9924330242993215
2FE2S_FER_1,0.9893449493175833
2FE2S_FER_1,0.9891823304859566
2FE2S_FER_1,0.9930878099355629
2FE2S_FER_1,0.9882273461832063
2FE2S_FER_1,0.9989648746127965
2FE2S_FER_1,0.99879266201459
2FE2S_FER_1,0.9988982303246424
2FE2S_FER_1,0.9994272506845899
2FE2S_FER_1,0.997640344241795
2FE2S_FER_1,0.9989352779218436
2FE2S_FER_1,0.9983510360153943
2FE2S_FER_1,0.9976359428729507
2FE2S_FER_1,0.998156156580769
2FE2S_FER_1,0.9934806033083665
2FE2S_FER_1,0.9942951050569556
2FE2S_FER_1,0.9929883241637194
2FE2S_FER_1,0.9892502604217501
2FE2S_FER_1,0.9918945230973206
2FE2S_FER_1,0.9939760508899396
2FE2S_FER_1,0.9982669402701946
2FE2S_FER_1,0.9970912870976929
2FE2S_FER_1,0.9977438673007066
2FE2S_FER_1,0.9908862960862534
2FE2S_FER_1,0.9838281887924709
2FE2S_FER_1,0.9966861596849332
2FE2S_FER_1,0.997084536992318
2FE2S_FER_1,0.9953937745948431
2FE2S_FER_1,0.9940880033806049
2FE2S_FER_1,0.9947012442460461
2FE2S_FER_1,0.9909155455119613
2FE2S_FER_1,0.9933481156891205
2FE2S_FER_1,0.9930748128532563
2FE2S_FER_1,0.9926870765904227
2FE2S_FER_1,0.9939217824703488
2FE2S_FER_1,0.9915064266908991
2FE2S_FER_1,0.996883426908725
2FE2S_FER_1,0.9974763757636526
2FE2S_FER_1,0.9977673952067909
2FE2S_FER_1,0.9962126287801488
2FE2S_FER_1,0.9971298037320268
2FE2S_FER_1,0.9791361947213469
2FE2S_FER_1,0.9848149379152596
2FE2S_FER_1,0.990331851734397
2FE2S_FER_1,0.9891192326505371
2FE2S_FER_1,0.9442619102585712
2FE2S_FER_1,0.9902002790987723
2FE2S_FER_1,0.9904396630911073
2FE2S_FER_1,0.9700987160419481
2FE2S_FER_1,0.9855739976240607
2FE2S_FER_1,0.9917676672832775
2FE2S_FER_1,0.9565078229552291
2FE2S_FER_1,0.9899278370309645
2FE2S_FER_1,0.9915701900463456
2FE2S_FER_1,0.9790157761319099
2FE2S_FER_1,0.9847551044991767
2FE2S_FER_1,0.9819019116048395
2FE2S_FER_1,0.98328233818737
2FE2S_FER_1,0.9873162693292852
2FE2S_FER_1,0.9810836150238132
2FE2S_FER_1,0.9892257358709727
2FE2S_FER_1,0.9890037911973759
2FE2S_FER_1,0.9847048548914716
2FE2S_FER_1,0.9825237738969865
2FE2S_FER_1,0.9903599867951778
2FE2S_FER_1,0.973927819510956
2FE2S_FER_1,0.9828411311718039
2FE2S_FER_1,0.9893158288144837
2FE2S_FER_1,0.9911810160460428
2FE2S_FER_1,0.9710205132352876
2FE2S_FER_1,0.9853389644006936
2FE2S_FER_1,0.9903044907251524
2FE2S_FER_1,0.9768819546452517
2FE2S_FER_1,0.983527259168259
2FE2S_FER_1,0.9914889356840768
2FE2S_FER_1,0.9752736934162185
2FE2S_FER_1,0.9861455041598367
2FE2S_FER_1,0.9940765528007421
2FE2S_FER_1,0.9624069519058216
2FE2S_FER_1,0.989031473053084
2FE2S_FER_1,0.9881170097568774
2FE2S_FER_1,0.960685888902518
2FE2S_FER_1,0.986008320565244
2FE2S_FER_1,0.9923631171876892
2FE2S_FER_1,0.9515808564756922
2FE2S_FER_1,0.9891498310114825
2FE2S_FER_1,0.9791788999679628
2FE2S_FER_1,0.9356341922722607
2FE2S_FER_1,0.9879860441405806
2FE2S_FER_1,0.9926495477932002
2FE2S_FER_1,0.9803136560364191
2FE2S_FER_1,0.9876105811735246
2FE2S_FER_1,0.9922059362317247
2FE2S_FER_1,0.9841417198174935
2FE2S_FER_1,0.9868407962101425
2FE2S_FER_1,0.9897242726938762
2FE2S_FER_1,0.9528868977137024
2FE2S_FER_1,0.9871199964459573
2FE2S_FER_1,0.9880320248960844
2FE2S_FER_1,0.9774509687220256
2FE2S_FER_1,0.9880268173036202
2FE2S_FER_1,0.9912102806778872
2FE2S_FER_1,0.9784184835552211
2FE2S_FER_1,0.985475159671468
2FE2S_FER_1,0.983256586482753
2FE2S_FER_1,0.9769556970482455
2FE2S_FER_1,0.9978066348167235
2FE2S_FER_1,0.9835376182739027
2FE2S_FER_1,0.9928287715236077
2FE2S_FER_1,0.994061812845149
2FE2S_FER_1,0.9887470168010369
2FE2S_FER_1,0.984052368141564
2FE2S_FER_1,0.9972252817018689
2FE2S_FER_1,0.9892573786733533
2FE2S_FER_1,0.9954634710907192
2FE2S_FER_1,0.9967991912168216
2FE2S_FER_1,0.9989150441261864
2FE2S_FER_1,0.9983041439605379
2FE2S_FER_1,0.9974452255445021
2FE2S_FER_1,0.9989831574692638
2FE2S_FER_1,0.9982521805654384
2FE2S_FER_1,0.9990330535727332
2FE2S_FER_1,0.9984226013212586
2FE2S_FER_1,0.998303625455049
2FE2S_FER_1,0.9992316015123491
2FE2S_FER_1,0.9429916629453139
2FE2S_FER_1,0.9977518471689607
2FE2S_FER_1,0.9981570103170418
2FE2S_FER_1,0.9800008141076503
2FE2S_FER_1,0.9929715548727733
2FE2S_FER_1,0.9919990701430393
2FE2S_FER_1,0.9758236309043901
2FE2S_FER_1,0.9949754646636788
2FE2S_FER_1,0.9916979466061581
2FE2S_FER_1,0.9834051215682875
2FE2S_FER_1,0.9947887688612057
2FE2S_FER_1,0.9941567268461933
2FE2S_FER_1,0.9888299989711155
2FE2S_FER_1,0.9888831005640485
2FE2S_FER_1,0.9969344447672259
2FE2S_FER_1,0.9900053057937087
2FE2S_FER_1,0.987139680780712
2FE2S_FER_1,0.9941482921841942
2FE2S_FER_1,0.9747993830402532
2FE2S_FER_1,0.9799726613914421
2FE2S_FER_1,0.991850341664178
2FE2S_FER_1,0.9584035142807256
2FE2S_FER_1,0.9706805222323375
2FE2S_FER_1,0.9950056619546901
2FE2S_FER_1,0.9865845465510461
2FE2S_FER_1,0.9961000155015096
2FE2S_FER_1,0.9972421618826186
2FE2S_FER_1,0.9871173928456343
2FE2S_FER_1,0.9962783871076771
2FE2S_FER_1,0.9964015462953524
2FE2S_FER_1,0.9832385264216137
2FE2S_FER_1,0.9829279583076266
2FE2S_FER_1,0.9960232631229644
2FE2S_FER_1,0.9929090407048657
2FE2S_FER_1,0.9954516391297744
2FE2S_FER_1,0.995617476982862
2FE2S_FER_1,0.9846174334463166
2FE2S_FER_1,0.9959470552106513
2FE2S_FER_1,0.9951226840992269
2FE2S_FER_1,0.997842720471328
2FE2S_FER_1,0.9880145032911649
2FE2S_FER_1,0.9972026039804457
2FE2S_FER_1,0.9929314793321861
2FE2S_FER_1,0.9946298940253256
2FE2S_FER_1,0.9981341299694964
2FE2S_FER_1,0.9975836525642361
2FE2S_FER_1,0.9825627082408025
2FE2S_FER_1,0.9956511626528484
2FE2S_FER_1,0.98464433100999
2FE2S_FER_1,0.979198302861079
2FE2S_FER_1,0.9936755756672389
2FE2S_FER_1,0.9842160630196605
2FE2S_FER_1,0.9702466189351232
2FE2S_FER_1,0.9983673878396008
2FE2S_FER_1,0.9865802610388241
2FE2S_FER_1,0.9819444368533842
2FE2S_FER_1,0.9983845076071579
2FE2S_FER_1,0.985446168279564
2FE2S_FER_1,0.9838134523170311
2FE2S_FER_1,0.9976078165480813
2FE2S_FER_1,0.9970516536565472
2FE2S_FER_1,0.9881682621522588
2FE2S_FER_1,0.9957549829001235
2FE2S_FER_1,0.9962361580629499
2FE2S_FER_1,0.984446594242088
2FE2S_FER_1,0.9957210203566748
2FE2S_FER_1,0.9976106977607585
2FE2S_FER_1,0.985176496344814
2FE2S_FER_1,0.9970938118700613
2FE2S_FER_1,0.9955713349338363
2FE2S_FER_1,0.9944892736718169
2FE2S_FER_1,0.998664183229421
2FE2S_FER_1,0.9921788657481392
2FE2S_FER_1,0.9919851884110105
2FE2S_FER_1,0.9969082135139025
2FE2S_FER_1,0.9958806034966919
2FE2S_FER_1,0.9939547974642358
2FE2S_FER_1,0.9955005786357111
2FE2S_FER_1,0.9924316433978272
2FE2S_FER_1,0.9960278647454491
2FE2S_FER_1,0.9979934234537876
2FE2S_FER_1,0.9971277004338398
2FE2S_FER_1,0.9815358532824228
2FE2S_FER_1,0.9980695330022499
2FE2S_FER_1,0.9965171517096185
2FE2S_FER_1,0.9760850502229721
2FE2S_FER_1,0.9971042929967616
2FE2S_FER_1,0.9956050500338132
2FE2S_FER_1,0.9965060088712222
2FE2S_FER_1,0.9979126310091851
2FE2S_FER_1,0.995170005409115
2FE2S_FER_1,0.9841983493850005
2FE2S_FER_1,0.9981375070486708
2FE2S_FER_1,0.9977967929826486
2FE2S_FER_1,0.982224026672681
2FE2S_FER_1,0.9975199797073705
2FE2S_FER_1,0.9933441716511994
2FE2S_FER_1,0.9918772111288221
2FE2S_FER_1,0.9956837051617314
2FE2S_FER_1,0.9989046581199382
2FE2S_FER_1,0.9985845970625555
2FE2S_FER_1,0.9939946980138626
2FE2S_FER_1,0.9852335456869787
2FE2S_FER_1,0.9939190629217752
2FE2S_FER_1,0.9877964208893084
2FE2S_FER_1,0.9839640368802269
2FE2S_FER_1,0.9896375403983891
2FE2S_FER_1,0.9949034013707747
2FE2S_FER_1,0.9868744433370377
2FE2S_FER_1,0.9945690099912882
2FE2S_FER_1,0.9941199646439899
2FE2S_FER_1,0.9834280010232215
2FE2S_FER_1,0.9955065691384116
2FE2S_FER_1,0.9941255634421137
2FE2S_FER_1,0.9995295128464892
2FE2S_FER_1,0.9998564118733183
2FE2S_FER_1,0.9995540066824141
2FE2S_FER_1,0.9986458404095228
2FE2S_FER_1,0.9990490940384313
2FE2S_FER_1,0.999441215550403
2FE2S_FER_1,0.9997110809509298
2FE2S_FER_1,0.9994878930493964
2FE2S_FER_1,0.9998163022945465
2FE2S_FER_1,0.9962385227222088
2FE2S_FER_1,0.9946683333624303
2FE2S_FER_1,0.9959281343742133
2FE2S_FER_1,0.9930180056795143
2FE2S_FER_1,0.9921938231126977
2FE2S_FER_1,0.9955069980495236
2FE2S_FER_1,0.9974735419736763
2FE2S_FER_1,0.9946146229616301
2FE2S_FER_1,0.9979845189866224
2FE2S_FER_1,0.9888663616229684
2FE2S_FER_1,0.982565662639926
2FE2S_FER_1,0.9978251469641229
2FE2S_FER_1,0.9992568332105861
2FE2S_FER_1,0.9980954847390167
2FE2S_FER_1,0.9983248368125184
2FE2S_FER_1,0.9977261839756552
2FE2S_FER_1,0.9948905195875544
2FE2S_FER_1,0.9977223267141073
2FE2S_FER_1,0.995065215932741
2FE2S_FER_1,0.9919428388429903
2FE2S_FER_1,0.9967818685602011
2FE2S_FER_1,0.9966890111017932
2FE2S_FER_1,0.9990084391623778
2FE2S_FER_1,0.9995611937543842
2FE2S_FER_1,0.9997113192692305
2FE2S_FER_1,0.9988376293642008
2FE2S_FER_1,0.9996855300368802
2FE2S_FER_1,0.9958391924490886
2FE2S_FER_1,0.9881111992555789
2FE2S_FER_1,0.9952035543685901
2FE2S_FER_1,0.9911020688522517
2FE2S_FER_1,0.9860348086872675
2FE2S_FER_1,0.9938741040710943
2FE2S_FER_1,0.9905889443992153
2FE2S_FER_1,0.9796459331930952
2FE2S_FER_1,0.9976647098453226
2FE2S_FER_1,0.9931751358500536
2FE2S_FER_1,0.9882316109360776
2FE2S_FER_1,0.9980824924326376
2FE2S_FER_1,0.970053932772629
2FE2S_FER_1,0.9887474444888623
2FE2S_FER_1,0.9964566694801492
2FE2S_FER_1,0.9922630692946699
2FE2S_FER_1,0.9918156661232659
2FE2S_FER_1,0.9941729768168196
2FE2S_FER_1,0.9908179203552708
2FE2S_FER_1,0.9891551093940685
2FE2S_FER_1,0.9938622993699505
2FE2S_FER_1,0.9935885936750285
2FE2S_FER_1,0.9900011461176338
2FE2S_FER_1,0.9957145482875484
2FE2S_FER_1,0.9981707887785582
2FE2S_FER_1,0.9986115409835311
2FE2S_FER_1,0.9988549836310477
2FE2S_FER_1,0.9968179164812997
2FE2S_FER_1,0.9981012565996852
2FE2S_FER_1,0.9979085385609177
2FE2S_FER_1,0.9906209532373182
2FE2S_FER_1,0.9929960353461091
2FE2S_FER_1,0.9937959113968523
2FE2S_FER_1,0.9794486127293563
2FE2S_FER_1,0.9942709830939669
2FE2S_FER_1,0.9979505553222626
2FE2S_FER_1,0.9951343495473306
2FE2S_FER_1,0.987166720994493
2FE2S_FER_1,0.9970443325065684
2FE2S_FER_1,0.9944097758510066
2FE2S_FER_1,0.9825532667655922
2FE2S_FER_1,0.9961088449469664
2FE2S_FER_1,0.9940434907698196
2FE2S_FER_1,0.9988870489529124
2FE2S_FER_1,0.9984353707905111
2FE2S_FER_1,0.9946689923567088
2FE2S_FER_1,0.9892993998495785
2FE2S_FER_1,0.9968131228202585
2FE2S_FER_1,0.9939122864992687
2FE2S_FER_1,0.9881464908189604
2FE2S_FER_1,0.9961231946581771
2FE2S_FER_1,0.9907556947302963
2FE2S_FER_1,0.9962794794098866
2FE2S_FER_1,0.9961218408603385
2FE2S_FER_1,0.9898725216011642
2FE2S_FER_1,0.9941001062724613
2FE2S_FER_1,0.9966466184611871
2FE2S_FER_1,0.9920655543164156
2FE2S_FER_1,0.996313925685165
2FE2S_FER_1,0.9963914198660043
2FE2S_FER_1,0.9775857697511082
2FE2S_FER_1,0.9971409510128668
2FE2S_FER_1,0.9980310043878369
2FE2S_FER_1,0.9979091363104313
2FE2S_FER_1,0.998646888554584
2FE2S_FER_1,0.9912621414916034
2FE2S_FER_1,0.9963980461828638
2FE2S_FER_1,0.9994174266866427
2FE2S_FER_1,0.9915278038760262
2FE2S_FER_1,0.9988899006530736
2FE2S_FER_1,0.9992424757268374
2FE2S_FER_1,0.9938269579936985
2FE2S_FER_1,0.9978371811808067
2FE2S_FER_1,0.9918936853052488
2FE2S_FER_1,0.9947935041747787
2FE2S_FER_1,0.9953070404505708
2FE2S_FER_1,0.9892748480748086
2FE2S_FER_1,0.9912854605139871
2FE2S_FER_1,0.9955470331600381
2FE2S_FER_1,0.9899898736770681
2FE2S_FER_1,0.9897824088211816
2FE2S_FER_1,0.9853064992950992
2FE2S_FER_1,0.9761493807348923
2FE2S_FER_1,0.9921211329529562
2FE2S_FER_1,0.999304422481701
2FE2S_FER_1,0.999446567424276
2FE2S_FER_1,0.9982046548223494
2FE2S_FER_1,0.9986429351421003
2FE2S_FER_1,0.997713889638518
2FE2S_FER_1,0.9978292386242003
2FE2S_FER_1,0.995200159267422
2FE2S_FER_1,0.9876115337588968
2FE2S_FER_1,0.9947263054722957
2FE2S_FER_1,0.99876911363498
2FE2S_FER_1,0.9995777097333935
2FE2S_FER_1,0.9951272619813888
2FE2S_FER_1,0.9992059196331412
2FE2S_FER_1,0.9995657109853469
2FE2S_FER_1,0.9955819119317102
2FE2S_FER_1,0.9987273552825067
2FE2S_FER_1,0.9977264522824745
2FE2S_FER_1,0.996344247522455
2FE2S_FER_1,0.9993393519644476
2FE2S_FER_1,0.999374302594609
2FE2S_FER_1,0.9972377902249381
2FE2S_FER_1,0.9455581480322313
2FE2S_FER_1,0.9980199699301396
2FE2S_FER_1,0.9971137002539997
2FE2S_FER_1,0.9820882980438124
2FE2S_FER_1,0.994144317889233
2FE2S_FER_1,0.984720627177226
2FE2S_FER_1,0.9781364863318686
2FE2S_FER_1,0.995993111357208
2FE2S_FER_1,0.9842077522611862
2FE2S_FER_1,0.985299909831351
2FE2S_FER_1,0.9954448177476755
2FE2S_FER_1,0.9879955361745698
2FE2S_FER_1,0.9912058086321227
2FE2S_FER_1,0.9899738600034688
2FE2S_FER_1,0.9931980241548765
2FE2S_FER_1,0.9924939021070684
2FE2S_FER_1,0.989013033223467
2FE2S_FER_1,0.988781106171357
2FE2S_FER_1,0.9768950294633956
2FE2S_FER_1,0.9830551512427644
2FE2S_FER_1,0.984230847122553
2FE2S_FER_1,0.9597653973044702
2FE2S_FER_1,0.9716202798362672
2FE2S_FER_1,0.9887783656273617
2FE2S_FER_1,0.9883042538697067
2FE2S_FER_1,0.9962861273611497
2FE2S_FER_1,0.9937605709552692
2FE2S_FER_1,0.9881034578736247
2FE2S_FER_1,0.9947636699593134
2FE2S_FER_1,0.9929587072699799
2FE2S_FER_1,0.984774260454983
2FE2S_FER_1,0.9849217563043318
2FE2S_FER_1,0.9916873910771855
2FE2S_FER_1,0.9938508303446509
2FE2S_FER_1,0.9959983116719499
2FE2S_FER_1,0.9900475427237617
2FE2S_FER_1,0.9862877524559288
2FE2S_FER_1,0.9961227567889469
2FE2S_FER_1,0.9896293563322146
2FE2S_FER_1,0.9984776744344259
2FE2S_FER_1,0.9972057053410688
2FE2S_FER_1,0.9988908091824867
2FE2S_FER_1,0.944938611766209
2FE2S_FER_1,0.9963825075083154
2FE2S_FER_1,0.9983663251864348
2FE2S_FER_1,0.9806565791778257
2FE2S_FER_1,0.9897842413212191
2FE2S_FER_1,0.9927962780756171
2FE2S_FER_1,0.976539971368796
2FE2S_FER_1,0.9927730861326379
2FE2S_FER_1,0.9927374857328561
2FE2S_FER_1,0.9840264319426161
2FE2S_FER_1,0.9921773559774617
2FE2S_FER_1,0.9948038915439289
2FE2S_FER_1,0.9900587596998434
2FE2S_FER_1,0.9845755331218183
2FE2S_FER_1,0.997754084766324
2FE2S_FER_1,0.9911803279255033
2FE2S_FER_1,0.9835493314421841
2FE2S_FER_1,0.9955532524441397
2FE2S_FER_1,0.9763238072604997
2FE2S_FER_1,0.9744134657723164
2FE2S_FER_1,0.9926759307108521
2FE2S_FER_1,0.9608482857728349
2FE2S_FER_1,0.9637640988510867
2FE2S_FER_1,0.9959837103940739
2FE2S_FER_1,0.9871998625647157
2FE2S_FER_1,0.9946663520860037
2FE2S_FER_1,0.9974311259696765
2FE2S_FER_1,0.9879355687448502
2FE2S_FER_1,0.9951566419961263
2FE2S_FER_1,0.9962362953983211
2FE2S_FER_1,0.9849512376639629
2FE2S_FER_1,0.9781119818877403
2FE2S_FER_1,0.9969672679055622
2FE2S_FER_1,0.9930748498297222
2FE2S_FER_1,0.9933922884965072
2FE2S_FER_1,0.996197653131863
2FE2S_FER_1,0.9851594034625071
2FE2S_FER_1,0.9939870435390217
2FE2S_FER_1,0.9958650104444045
2FE2S_FER_1,0.9499581422399139
2FE2S_FER_1,0.9983880928849406
2FE2S_FER_1,0.9980557946852685
2FE2S_FER_1,0.9841293323073017
2FE2S_FER_1,0.99478003141045
2FE2S_FER_1,0.9920772544145552
2FE2S_FER_1,0.9805773382800347
2FE2S_FER_1,0.9961547710948712
2FE2S_FER_1,0.9917767478803307
2FE2S_FER_1,0.9871227101197992
2FE2S_FER_1,0.9958548637307824
2FE2S_FER_1,0.9942733020246582
2FE2S_FER_1,0.9932533247922514
2FE2S_FER_1,0.9917923867880394
2FE2S_FER_1,0.997816373443706
2FE2S_FER_1,0.9937225198150682
2FE2S_FER_1,0.9906010424262367
2FE2S_FER_1,0.9951503511290971
2FE2S_FER_1,0.979583629350745
2FE2S_FER_1,0.9846886051544292
2FE2S_FER_1,0.9918858456994226
2FE2S_FER_1,0.96333365092978
2FE2S_FER_1,0.9745763980936828
2FE2S_FER_1,0.9957876620390236
2FE2S_FER_1,0.9900039893100905
2FE2S_FER_1,0.996208721599772
2FE2S_FER_1,0.9970032573696993
2FE2S_FER_1,0.9896449407224789
2FE2S_FER_1,0.9947532252513005
2FE2S_FER_1,0.9961548297155313
2FE2S_FER_1,0.9871271006274553
2FE2S_FER_1,0.9871522589770593
2FE2S_FER_1,0.9967084740074019
2FE2S_FER_1,0.9942090854454141
2FE2S_FER_1,0.9961504983837801
2FE2S_FER_1,0.9956863049949645
2FE2S_FER_1,0.9879702162810521
2FE2S_FER_1,0.9962713337351888
2FE2S_FER_1,0.9950292649435897
2FE2S_FER_1,0.9854586645086388
2FE2S_FER_1,0.9957515499312052
2FE2S_FER_1,0.9918793310003273
2FE2S_FER_1,0.9882208359702594
2FE2S_FER_1,0.9970489603728211
2FE2S_FER_1,0.991729559982061
2FE2S_FER_1,0.9836256012227625
2FE2S_FER_1,0.9967579329769696
2FE2S_FER_1,0.9940225380819575
2FE2S_FER_1,0.9752713592589978
2FE2S_FER_1,0.9924539988473016
2FE2S_FER_1,0.9968343313484267
2FE2S_FER_1,0.9674748942485202
2FE2S_FER_1,0.9904576584423145
2FE2S_FER_1,0.9932631377910759
2FE2S_FER_1,0.9890203461633634
2FE2S_FER_1,0.9860951006299883
2FE2S_FER_1,0.9916493670456877
2FE2S_FER_1,0.9952653299468227
2FE2S_FER_1,0.9771951610664061
2FE2S_FER_1,0.9939212782898383
2FE2S_FER_1,0.9804267829400418
2FE2S_FER_1,0.9971721767962036
2FE2S_FER_1,0.9976770952867026
2FE2S_FER_1,0.9774924803337594
